wrap,3,,,,,,,,
wrist,3,,,,,,,,
yawn,3,,,,,,,,
yell,3,,,,,,,,
yolk,3,,,,,,,,
youngster,3,,,,,,,,
zipper,3,,,,,,,,
zone,3,,,,,,,,
abandon,4,,,,,,,,
abdomen,4,,,,,,,,
absolute,4,,,,,,,,
absorb,4,,,,,,,,
abstract,4,,,,,,,,
academic,4,,,,,,,,
accent,4,,,,,,,,
acceptance,4,,,,,,,,
access,4,,,,,,,,
accidental,4,,,,,,,,
accompany,4,,,,,,,,
accomplish,4,,,,,,,,
accomplishment,4,,,,,,,,
accountant,4,,,,,,,,
accuracy,4,,,,,,,,
accuse,4,,,,,,,,
acid,4,,,,,,,,
acquaint,4,,,,,,,,
acquaintance,4,,,,,,,,
acquire,4,,,,,,,,
acquired,4,,,,,,,,
acre,4,,,,,,,,
adapt,4,,,,,,,,
adequate,4,,,,,,,,
adjective,4,,,,,,,,
adjectivement,4,,,,,,,,
adjust,4,,,,,,,,
admirable,4,,,,,,,,
admiration,4,,,,,,,,
admission,4,,,,,,,,
adverb,4,,,,,,,,
agency,4,,,,,,,,
agent,4,,,,,,,,
aggressive,4,,,,,,,,
agreeable,4,,,,,,,,
AIDS,4,,,,,,,,
alcohol,4,,,,,,,,
alert,4,,,,,,,,
allowance,4,,,,,,,,
aluminum,4,,,,,,,,
am,4,,,,,,,,
amateur,4,,,,,,,,
ambitious,4,,,,,,,,
amid,4,,,,,,,,
amidst,4,,,,,,,,
amuse,4,,,,,,,,
analysis,4,,,,,,,,
analyze,4,,,,,,,,
ancestor,4,,,,,,,,
anniversary,4,,,,,,,,
annoy,4,,,,,,,,
annual,4,,,,,,,,
anxiety,4,,,,,,,,
anxious,4,,,,,,,,
apologize,4,,,,,,,,
apology,4,,,,,,,,
appliance,4,,,,,,,,
applicant,4,,,,,,,,
application,4,,,,,,,,
appoint,4,,,,,,,,
appreciation,4,,,,,,,,
appropriate,4,,,,,,,,
approval,4,,,,,,,,
arch,4,,,,,,,,
arise,4,,,,,,,,
arms,4,,,,,,,,
arouse,4,,,,,,,,
article,4,,,,,,,,
artificial,4,,,,,,,,
artistic,4,,,,,,,,
ashamed,4,,,,,,,,
aspect,4,,,,,,,,
aspirin,4,,,,,,,,
assemble,4,,,,,,,,
assembly,4,,,,,,,,
assign,4,,,,,,,,
assistance,4,,,,,,,,
associate,4,,,,,,,,
association,4,,,,,,,,
assume,4,,,,,,,,
assurance,4,,,,,,,,
assure,4,,,,,,,,
athletic,4,,,,,,,,
ATM,4,,,,,,,,
atmosphere,4,,,,,,,,
atom,4,,,,,,,,
atomic,4,,,,,,,,
attach,4,,,,,,,,
attraction,4,,,,,,,,
audio,4,,,,,,,,
authority,4,,,,,,,,
autobiography,4,,,,,,,,
await,4,,,,,,,,
awkward,4,,,,,,,,
backpack,4,,,,,,,,
bald,4,,,,,,,,
ballet,4,,,,,,,,
bankrupt,4,,,,,,,,
bargain,4,,,,,,,,
barrier,4,,,,,,,,
basin,4,,,,,,,,
battery,4,,,,,,,,
beak,4,,,,,,,,
beam,4,,,,,,,,
behavior,4,,,,,,,,
biography,4,,,,,,,,
biology,4,,,,,,,,
blade,4,,,,,,,,
blend,4,,,,,,,,
blessing,4,,,,,,,,
blink,4,,,,,,,,
bloom,4,,,,,,,,
blossom,4,,,,,,,,
blush,4,,,,,,,,
boast,4,,,,,,,,
bond,4,,,,,,,,
bounce,4,,,,,,,,
bra,4,,,,,,,,
bracelet,4,,,,,,,,
brassiere,4,,,,,,,,
breed,4,,,,,,,,
bridegroom,4,,,,,,,,
broil,4,,,,,,,,
broke,4,,,,,,,,
brutal,4,,,,,,,,
bulletin,4,,,,,,,,
cabinet,4,,,,,,,,
calculate,4,,,,,,,,
calculation,4,,,,,,,,
calculator,4,,,,,,,,
calorie,4,,,,,,,,
campaign,4,,,,,,,,
candidate,4,,,,,,,,
capacity,4,,,,,,,,
cape,4,,,,,,,,
capital,4,,,,,,,,
capitalist,4,,,,,,,,
career,4,,,,,,,,
cargo,4,,,,,,,,
carrier,4,,,,,,,,
carve,4,,,,,,,,
catalog,4,,,,,,,,
catalogue,4,,,,,,,,
CD,4,,,,,,,,
cease,4,,,,,,,,
celebration,4,,,,,,,,
cement,4,,,,,,,,
chamber,4,,,,,,,,
championship,4,,,,,,,,
characteristic,4,,,,,,,,
charity,4,,,,,,,,
chemistry,4,,,,,,,,
cherish,4,,,,,,,,
chirp,4,,,,,,,,
chore,4,,,,,,,,
chorus,4,,,,,,,,
cigar,4,,,,,,,,
cinema,4,,,,,,,,
circular,4,,,,,,,,
circulate,4,,,,,,,,
circulation,4,,,,,,,,
circumstance,4,,,,,,,,
civilian,4,,,,,,,,
civilization,4,,,,,,,,
clarify,4,,,,,,,,
clash,4,,,,,,,,
classification,4,,,,,,,,
classify,4,,,,,,,,
cliff,4,,,,,,,,
climax,4,,,,,,,,
clumsy,4,,,,,,,,
coarse,4,,,,,,,,
code,4,,,,,,,,
collapse,4,,,,,,,,
combination,4,,,,,,,,
comedy,4,,,,,,,,
comic,4,,,,,,,,
commander,4,,,,,,,,
comment,4,,,,,,,,
commerce,4,,,,,,,,
commit,4,,,,,,,,
communication,4,,,,,,,,
community,4,,,,,,,,
compact,4,,,,,,,,
companion,4,,,,,,,,
competition,4,,,,,,,,
competitive,4,,,,,,,,
competitor,4,,,,,,,,
complicate,4,,,,,,,,
compose,4,,,,,,,,
composer,4,,,,,,,,
composition,4,,,,,,,,
concentrate,4,,,,,,,,
concentration,4,,,,,,,,
concept,4,,,,,,,,
concerning,4,,,,,,,,
concrete,4,,,,,,,,
conductor,4,,,,,,,,
conference,4,,,,,,,,
confess,4,,,,,,,,
confidence,4,,,,,,,,
confine,4,,,,,,,,
confusion,4,,,,,,,,
congratulate,4,,,,,,,,
congress,4,,,,,,,,
conjunction,4,,,,,,,,
conquer,4,,,,,,,,
conscience,4,,,,,,,,
consequence,4,,,,,,,,
consequent,4,,,,,,,,
conservative,4,,,,,,,,
consist,4,,,,,,,,
consistent,4,,,,,,,,
consonant,4,,,,,,,,
constitute,4,,,,,,,,
constitution,4,,,,,,,,
construct,4,,,,,,,,
construction,4,,,,,,,,
constructive,4,,,,,,,,
consult,4,,,,,,,,
consultant,4,,,,,,,,
consume,4,,,,,,,,
consumer,4,,,,,,,,
container,4,,,,,,,,
content,4,,,,,,,,
contest,4,,,,,,,,
context,4,,,,,,,,
continual,4,,,,,,,,
continuous,4,,,,,,,,
contrary,4,,,,,,,,
contrast,4,,,,,,,,
contribute,4,,,,,,,,
contribution,4,,,,,,,,
convenience,4,,,,,,,,
convention,4,,,,,,,,
conventional,4,,,,,,,,
converse,4,,,,,,,,
convey,4,,,,,,,,
convince,4,,,,,,,,
cooperate,4,,,,,,,,
cooperation,4,,,,,,,,
cooperative,4,,,,,,,,
cope,4,,,,,,,,
copper,4,,,,,,,,
cord,4,,,,,,,,
cork,4,,,,,,,,
correspond,4,,,,,,,,
costume,4,,,,,,,,
cottage,4,,,,,,,,
council,4,,,,,,,,
counter,4,,,,,,,,
courageous,4,,,,,,,,
courteous,4,,,,,,,,
courtesy,4,,,,,,,,
crack,4,,,,,,,,
craft,4,,,,,,,,
cram,4,,,,,,,,
creation,4,,,,,,,,
creativity,4,,,,,,,,
cripple,4,,,,,,,,
critic,4,,,,,,,,
critical,4,,,,,,,,
criticism,4,,,,,,,,
criticize,4,,,,,,,,
cruelty,4,,,,,,,,
crush,4,,,,,,,,
cube,4,,,,,,,,
cucumber,4,,,,,,,,
cue,4,,,,,,,,
cunning,4,,,,,,,,
curiosity,4,,,,,,,,
curl,4,,,,,,,,
curse,4,,,,,,,,
curve,4,,,,,,,,
cushion,4,,,,,,,,
damn,4,,,,,,,,
damp,4,,,,,,,,
deadline,4,,,,,,,,
declare,4,,,,,,,,
decoration,4,,,,,,,,
decrease,4,,,,,,,,
defeat,4,,,,,,,,
defend,4,,,,,,,,
defense,4,,,,,,,,
defensible,4,,,,,,,,
defensive,4,,,,,,,,
deficiency,4,,,,,,,,
definite,4,,,,,,,,
delicate,4,,,,,,,,
delight,4,,,,,,,,
delightful,4,,,,,,,,
demand,4,,,,,,,,
demonstrate,4,,,,,,,,
demonstration,4,,,,,,,,
dense,4,,,,,,,,
depart,4,,,,,,,,
departure,4,,,,,,,,
dependable,4,,,,,,,,
dependent,4,,,,,,,,
depress,4,,,,,,,,
depression,4,,,,,,,,
deserve,4,,,,,,,,
desperate,4,,,,,,,,
despite,4,,,,,,,,
destruction,4,,,,,,,,
detective,4,,,,,,,,
determination,4,,,,,,,,
device,4,,,,,,,,
devise,4,,,,,,,,
devote,4,,,,,,,,
diaper,4,,,,,,,,
differ,4,,,,,,,,
digest,4,,,,,,,,
digestion,4,,,,,,,,
digital,4,,,,,,,,
dignity,4,,,,,,,,
diligence,4,,,,,,,,
diploma,4,,,,,,,,
diplomat,4,,,,,,,,
disadvantage,4,,,,,,,,
disaster,4,,,,,,,,
discipline,4,,,,,,,,
disconnect,4,,,,,,,,
discourage,4,,,,,,,,
disguise,4,,,,,,,,
disgust,4,,,,,,,,
disk,4,,,,,,,,
dismiss,4,,,,,,,,
disorder,4,,,,,,,,
dispute,4,,,,,,,,
distinct,4,,,,,,,,
distinguish,4,,,,,,,,
distinguished,4,,,,,,,,
distribute,4,,,,,,,,
distribution,4,,,,,,,,
district,4,,,,,,,,
disturb,4,,,,,,,,
divine,4,,,,,,,,
divorce,4,,,,,,,,
dominant,4,,,,,,,,
dominate,4,,,,,,,,
dorm,4,,,,,,,,
dormitory,4,,,,,,,,
download,4,,,,,,,,
doze,4,,,,,,,,
draft,4,,,,,,,,
dread,4,,,,,,,,
drift,4,,,,,,,,
drill,4,,,,,,,,
durable,4,,,,,,,,
dusty,4,,,,,,,,
DVD,4,,,,,,,,
dye,4,,,,,,,,
dynamic,4,,,,,,,,
dynasty,4,,,,,,,,
earnest,4,,,,,,,,
earphone,4,,,,,,,,
economic,4,,,,,,,,
economical,4,,,,,,,,
economics,4,,,,,,,,
economist,4,,,,,,,,
economy,4,,,,,,,,
efficiency,4,,,,,,,,
elastic,4,,,,,,,,
electrician,4,,,,,,,,
electronics,4,,,,,,,,
elegant,4,,,,,,,,
elementary,4,,,,,,,,
eliminate,4,,,,,,,,
elsewhere,4,,,,,,,,
email,4,,,,,,,,
e-mail,4,,,,,,,,
embarrass,4,,,,,,,,
embassy,4,,,,,,,,
emerge,4,,,,,,,,
emotional,4,,,,,,,,
emphasis,4,,,,,,,,
empire,4,,,,,,,,
enclose,4,,,,,,,,
encounter,4,,,,,,,,
endanger,4,,,,,,,,
endure,4,,,,,,,,
enforce,4,,,,,,,,
engineering,4,,,,,,,,
enlarge,4,,,,,,,,
enormous,4,,,,,,,,
entertain,4,,,,,,,,
enthusiasm,4,,,,,,,,
envious,4,,,,,,,,
equality,4,,,,,,,,
equip,4,,,,,,,,
era,4,,,,,,,,
errand,4,,,,,,,,
escalator,4,,,,,,,,
essay,4,,,,,,,,
essential,4,,,,,,,,
establish,4,,,,,,,,
estimate,4,,,,,,,,
evaluate,4,,,,,,,,
evaluation,4,,,,,,,,
eve,4,,,,,,,,
eventual,4,,,,,,,,
evidence,4,,,,,,,,
evident,4,,,,,,,,
exaggerate,4,,,,,,,,
examinee,4,,,,,,,,
examiner,4,,,,,,,,
exception,4,,,,,,,,
exhaust,4,,,,,,,,
exhibit,4,,,,,,,,
expand,4,,,,,,,,
expansion,4,,,,,,,,
experimental,4,,,,,,,,
explanation,4,,,,,,,,
explore,4,,,,,,,,
explosion,4,,,,,,,,
explosive,4,,,,,,,,
expose,4,,,,,,,,
exposure,4,,,,,,,,
extend,4,,,,,,,,
extent,4,,,,,,,,
facial,4,,,,,,,,
facility,4,,,,,,,,
faithful,4,,,,,,,,
fame,4,,,,,,,,
fantastic,4,,,,,,,,
fantasy,4,,,,,,,,
farewell,4,,,,,,,,
fatal,4,,,,,,,,
favorable,4,,,,,,,,
feast,4,,,,,,,,
ferry,4,,,,,,,,
fertile,4,,,,,,,,
fetch,4,,,,,,,,
fiction,4,,,,,,,,
fierce,4,,,,,,,,
finance,4,,,,,,,,
financial,4,,,,,,,,
firecracker,4,,,,,,,,
fireplace,4,,,,,,,,
flatter,4,,,,,,,,
flee,4,,,,,,,,
flexible,4,,,,,,,,
fluent,4,,,,,,,,
flunk,4,,,,,,,,
flush,4,,,,,,,,
foam,4,,,,,,,,
forbid,4,,,,,,,,
forecast,4,,,,,,,,
formation,4,,,,,,,,
formula,4,,,,,,,,
fort,4,,,,,,,,
fortunate,4,,,,,,,,
fossil,4,,,,,,,,
foundation,4,,,,,,,,
founder,4,,,,,,,,
fragrance,4,,,,,,,,
fragrant,4,,,,,,,,
frame,4,,,,,,,,
freeway,4,,,,,,,,
frequency,4,,,,,,,,
freshman,4,,,,,,,,
frost,4,,,,,,,,
frown,4,,,,,,,,
frustration,4,,,,,,,,
fuel,4,,,,,,,,
fulfill,4,,,,,,,,
functional,4,,,,,,,,
fundamental,4,,,,,,,,
funeral,4,,,,,,,,
furious,4,,,,,,,,
furnish,4,,,,,,,,
furthermore,4,,,,,,,,
gallery,4,,,,,,,,
gangster,4,,,,,,,,
gaze,4,,,,,,,,
gear,4,,,,,,,,
gene,4,,,,,,,,
generation,4,,,,,,,,
generosity,4,,,,,,,,
genius,4,,,,,,,,
genuine,4,,,,,,,,
germ,4,,,,,,,,
gifted,4,,,,,,,,
gigantic,4,,,,,,,,
giggle,4,,,,,,,,
ginger,4,,,,,,,,
glide,4,,,,,,,,
glimpse,4,,,,,,,,
globe,4,,,,,,,,
glorious,4,,,,,,,,
goods,4,,,,,,,,
grace,4,,,,,,,,
graceful,4,,,,,,,,
gracious,4,,,,,,,,
graduation,4,,,,,,,,
grammar,4,,,,,,,,
grammatical,4,,,,,,,,
grapefruit,4,,,,,,,,
grateful,4,,,,,,,,
gratitude,4,,,,,,,,
grave,4,,,,,,,,
greasy,4,,,,,,,,
greeting,4,,,,,,,,
grief,4,,,,,,,,
grieve,4,,,,,,,,
grind,4,,,,,,,,
groom,4,,,,,,,,
guarantee,4,,,,,,,,
guilt,4,,,,,,,,
guilty,4,,,,,,,,
gulf,4,,,,,,,,
gull,4,,,,,,,,
habitual,4,,,,,,,,
halt,4,,,,,,,,
handwriting,4,,,,,,,,
harden,4,,,,,,,,
hardship,4,,,,,,,,
hardware,4,,,,,,,,
harmonica,4,,,,,,,,
harmony,4,,,,,,,,
harsh,4,,,,,,,,
haste,4,,,,,,,,
hasten,4,,,,,,,,
hatred,4,,,,,,,,
headphone,4,,,,,,,,
healthful,4,,,,,,,,
helicopter,4,,,,,,,,
herd,4,,,,,,,,
hesitation,4,,,,,,,,
highly,4,,,,,,,,
homeland,4,,,,,,,,
honeymoon,4,,,,,,,,
honorable,4,,,,,,,,
hook,4,,,,,,,,
hopeful,4,,,,,,,,
horizon,4,,,,,,,,
horrify,4,,,,,,,,
hose,4,,,,,,,,
host,4,,,,,,,,
hostel,4,,,,,,,,
household,4,,,,,,,,
housewife,4,,,,,,,,
housework,4,,,,,,,,
humanity,4,,,,,,,,
humidity,4,,,,,,,,
hurricane,4,,,,,,,,
hydrogen,4,,,,,,,,
iceberg,4,,,,,,,,
identical,4,,,,,,,,
identification,4,,,,,,,,
identify,4,,,,,,,,
idiom,4,,,,,,,,
idle,4,,,,,,,,
idol,4,,,,,,,,
ignorant,4,,,,,,,,
illustrate,4,,,,,,,,
illustration,4,,,,,,,,
imaginable,4,,,,,,,,
imaginary,4,,,,,,,,
imaginative,4,,,,,,,,
imitate,4,,,,,,,,
imitation,4,,,,,,,,
immigrant,4,,,,,,,,
immigrate,4,,,,,,,,
immigration,4,,,,,,,,
impact,4,,,,,,,,
imply,4,,,,,,,,
impression,4,,,,,,,,
incident,4,,,,,,,,
including,4,,,,,,,,
indication,4,,,,,,,,
industrialize,4,,,,,,,,
infant,4,,,,,,,,
infect,4,,,,,,,,
infection,4,,,,,,,,
inflation,4,,,,,,,,
influential,4,,,,,,,,
information,4,,,,,,,,
informative,4,,,,,,,,
ingredient,4,,,,,,,,
initial,4,,,,,,,,
innocence,4,,,,,,,,
input,4,,,,,,,,
insert,4,,,,,,,,
inspection,4,,,,,,,,
inspiration,4,,,,,,,,
inspire,4,,,,,,,,
install,4,,,,,,,,
instinct,4,,,,,,,,
instruct,4,,,,,,,,
instructor,4,,,,,,,,
insult,4,,,,,,,,
insurance,4,,,,,,,,
intellectual,4,,,,,,,,
intelligence,4,,,,,,,,
intelligent,4,,,,,,,,
intend,4,,,,,,,,
intense,4,,,,,,,,
intensify,4,,,,,,,,
intensity,4,,,,,,,,
intensive,4,,,,,,,,
intention,4,,,,,,,,
interact,4,,,,,,,,
interaction,4,,,,,,,,
interfere,4,,,,,,,,
intermediate,4,,,,,,,,
Internet,4,,,,,,,,
interpret,4,,,,,,,,
interruption,4,,,,,,,,
intimate,4,,,,,,,,
intonation,4,,,,,,,,
invade,4,,,,,,,,
invasion,4,,,,,,,,
invention,4,,,,,,,,
invest,4,,,,,,,,
investigation,4,,,,,,,,
involve,4,,,,,,,,
isolate,4,,,,,,,,
isolation,4,,,,,,,,
itch,4,,,,,,,,
jealousy,4,,,,,,,,
junior,4,,,,,,,,
keen,4,,,,,,,,
knuckle,4,,,,,,,,
lab,4,,,,,,,,
labor,4,,,,,,,,
laboratory,4,,,,,,,,
lag,4,,,,,,,,
landmark,4,,,,,,,,
landscape,4,,,,,,,,
landslide,4,,,,,,,,
largely,4,,,,,,,,
lately,4,,,,,,,,
launch,4,,,,,,,,
lawful,4,,,,,,,,
lead,4,,,,,,,,
lean,4,,,,,,,,
learned,4,,,,,,,,
learning,4,,,,,,,,
lecture,4,,,,,,,,
lecturer,4,,,,,,,,
legend,4,,,,,,,,
leisurely,4,,,,,,,,
license,4,,,,,,,,
lighten,4,,,,,,,,
limitation,4,,,,,,,,
liquor,4,,,,,,,,
literary,4,,,,,,,,
literature,4,,,,,,,,
loan,4,,,,,,,,
location,4,,,,,,,,
locker,4,,,,,,,,
logic,4,,,,,,,,
logical,4,,,,,,,,
lotion,4,,,,,,,,
lousy,4,,,,,,,,
loyal,4,,,,,,,,
loyalty,4,,,,,,,,
lunar,4,,,,,,,,
luxurious,4,,,,,,,,
luxury,4,,,,,,,,
machine,4,,,,,,,,
machinery,4,,,,,,,,
madam,4,,,,,,,,
magnetic,4,,,,,,,,
magnificent,4,,,,,,,,
makeup,4,,,,,,,,
manual,4,,,,,,,,
manufacture,4,,,,,,,,
manufacturer,4,,,,,,,,
marathon,4,,,,,,,,
margin,4,,,,,,,,
maturity,4,,,,,,,,
maximum,4,,,,,,,,
measure,4,,,,,,,,
mechanic,4,,,,,,,,
mechanical,4,,,,,,,,
memorable,4,,,,,,,,
memorial,4,,,,,,,,
mercy,4,,,,,,,,
mere,4,,,,,,,,
merit,4,,,,,,,,
messenger,4,,,,,,,,
messy,4,,,,,,,,
microscope,4,,,,,,,,
mild,4,,,,,,,,
mineral,4,,,,,,,,
minimum,4,,,,,,,,
minister,4,,,,,,,,
ministry,4,,,,,,,,
mischief,4,,,,,,,,
miserable,4,,,,,,,,
misfortune,4,,,,,,,,
mislead,4,,,,,,,,
misunderstand,4,,,,,,,,
moderate,4,,,,,,,,
modest,4,,,,,,,,
modesty,4,,,,,,,,
monitor,4,,,,,,,,
monthly,4,,,,,,,,
monument,4,,,,,,,,
moreover,4,,,,,,,,
mostly,4,,,,,,,,
motivate,4,,,,,,,,
motivation,4,,,,,,,,
mountainous,4,,,,,,,,
mow,4,,,,,,,,
MTV,4,,,,,,,,
muddy,4,,,,,,,,
mudslide,4,,,,,,,,
multiple,4,,,,,,,,
murderer,4,,,,,,,,
murmur,4,,,,,,,,
mustache,4,,,,,,,,
mutual,4,,,,,,,,
mysterious,4,,,,,,,,
namely,4,,,,,,,,
nationality,4,,,,,,,,
nearsighted,4,,,,,,,,
needy,4,,,,,,,,
neglect,4,,,,,,,,
negotiate,4,,,,,,,,
nevertheless,4,,,,,,,,
nightmare,4,,,,,,,,
nonetheless,4,,,,,,,,
nonsense,4,,,,,,,,
noun,4,,,,,,,,
nowadays,4,,,,,,,,
nuclear,4,,,,,,,,
numerous,4,,,,,,,,
nursery,4,,,,,,,,
nylon,4,,,,,,,,
obedience,4,,,,,,,,
obedient,4,,,,,,,,
objection,4,,,,,,,,
objective,4,,,,,,,,
observation,4,,,,,,,,
obstacle,4,,,,,,,,
obtain,4,,,,,,,,
occasional,4,,,,,,,,
occupation,4,,,,,,,,
occupy,4,,,,,,,,
offend,4,,,,,,,,
offense,4,,,,,,,,
offensive,4,,,,,,,,
opera,4,,,,,,,,
operation,4,,,,,,,,
oppose,4,,,,,,,,
oral,4,,,,,,,,
orbit,4,,,,,,,,
orchestra,4,,,,,,,,
organic,4,,,,,,,,
otherwise,4,,,,,,,,
outcome,4,,,,,,,,
outstanding,4,,,,,,,,
oval,4,,,,,,,,
overcome,4,,,,,,,,
overlook,4,,,,,,,,
overnight,4,,,,,,,,
overtake,4,,,,,,,,
overthrow,4,,,,,,,,
oxygen,4,,,,,,,,
p.m.,4,,,,,,,,
pace,4,,,,,,,,
panel,4,,,,,,,,
parachute,4,,,,,,,,
paragraph,4,,,,,,,,
partial,4,,,,,,,,
participation,4,,,,,,,,
participle,4,,,,,,,,
partnership,4,,,,,,,,
passive,4,,,,,,,,
pasta,4,,,,,,,,
pebble,4,,,,,,,,
peculiar,4,,,,,,,,
pedal,4,,,,,,,,
peer,4,,,,,,,,
penalty,4,,,,,,,,
percent,4,,,,,,,,
percentage,4,,,,,,,,
perfection,4,,,,,,,,
perfume,4,,,,,,,,
permanent,4,,,,,,,,
persuasion,4,,,,,,,,
persuasive,4,,,,,,,,
pessimistic,4,,,,,,,,
petal,4,,,,,,,,
phenomenon,4,,,,,,,,
philosopher,4,,,,,,,,
philosophical,4,,,,,,,,
philosophy,4,,,,,,,,
photography,4,,,,,,,,
physical,4,,,,,,,,
physician,4,,,,,,,,
physicist,4,,,,,,,,
physics,4,,,,,,,,
pianist,4,,,,,,,,
pickpocket,4,,,,,,,,
pioneer,4,,,,,,,,
pirate,4,,,,,,,,
plentiful,4,,,,,,,,
plot,4,,,,,,,,
plural,4,,,,,,,,
pocket,4,,,,,,,,
poisonous,4,,,,,,,,
polish,4,,,,,,,,
pollution,4,,,,,,,,
popularity,4,,,,,,,,
portable,4,,,,,,,,
porter,4,,,,,,,,
portray,4,,,,,,,,
possess,4,,,,,,,,
possession,4,,,,,,,,
precise,4,,,,,,,,
predict,4,,,,,,,,
preferable,4,,,,,,,,
pregnancy,4,,,,,,,,
pregnant,4,,,,,,,,
preposition,4,,,,,,,,
presentation,4,,,,,,,,
preservation,4,,,,,,,,
preserve,4,,,,,,,,
prevention,4,,,,,,,,
prime,4,,,,,,,,
primitive,4,,,,,,,,
privacy,4,,,,,,,,
privilege,4,,,,,,,,
procedure,4,,,,,,,,
proceed,4,,,,,,,,
production,4,,,,,,,,
productive,4,,,,,,,,
profession,4,,,,,,,,
professional,4,,,,,,,,
professor,4,,,,,,,,
profitable,4,,,,,,,,
prominent,4,,,,,,,,
promising,4,,,,,,,,
promotion,4,,,,,,,,
prompt,4,,,,,,,,
pronoun,4,,,,,,,,
pronunciation,4,,,,,,,,
prosper,4,,,,,,,,
prosperity,4,,,,,,,,
prosperous,4,,,,,,,,
protein,4,,,,,,,,
protest,4,,,,,,,,
proverb,4,,,,,,,,
psychological,4,,,,,,,,
psychologist,4,,,,,,,,
psychology,4,,,,,,,,
publication,4,,,,,,,,
publicity,4,,,,,,,,
publish,4,,,,,,,,
publisher,4,,,,,,,,
pursuit,4,,,,,,,,
quake,4,,,,,,,,
quilt,4,,,,,,,,
quotation,4,,,,,,,,
rage,4,,,,,,,,
rainfall,4,,,,,,,,
realistic,4,,,,,,,,
rebel,4,,,,,,,,
recall,4,,,,,,,,
reception,4,,,,,,,,
recipe,4,,,,,,,,
recite,4,,,,,,,,
recognition,4,,,,,,,,
recovery,4,,,,,,,,
recreation,4,,,,,,,,
recycle,4,,,,,,,,
reduction,4,,,,,,,,
refer,4,,,,,,,,
reference,4,,,,,,,,
reflect,4,,,,,,,,
reflection,4,,,,,,,,
reform,4,,,,,,,,
refresh,4,,,,,,,,
refugee,4,,,,,,,,
refusal,4,,,,,,,,
regarding,4,,,,,,,,
register,4,,,,,,,,
registration,4,,,,,,,,
regulate,4,,,,,,,,
regulation,4,,,,,,,,
rejection,4,,,,,,,,
relative,4,,,,,,,,
relaxation,4,,,,,,,,
relieve,4,,,,,,,,
reluctant,4,,,,,,,,
remark,4,,,,,,,,
remarkable,4,,,,,,,,
remedy,4,,,,,,,,
repetition,4,,,,,,,,
representation,4,,,,,,,,
reputation,4,,,,,,,,
rescue,4,,,,,,,,
research,4,,,,,,,,
researcher,4,,,,,,,,
resemble,4,,,,,,,,
reservation,4,,,,,,,,
resign,4,,,,,,,,
resignation,4,,,,,,,,
resistance,4,,,,,,,,
resolution,4,,,,,,,,
resolve,4,,,,,,,,
respectable,4,,,,,,,,
respectful,4,,,,,,,,
restore,4,,,,,,,,
restriction,4,,,,,,,,
retain,4,,,,,,,,
retire,4,,,,,,,,
retreat,4,,,,,,,,
reunion,4,,,,,,,,
revenge,4,,,,,,,,
revise,4,,,,,,,,
revision,4,,,,,,,,
revolution,4,,,,,,,,
revolutionary,4,,,,,,,,
reward,4,,,,,,,,
rhyme,4,,,,,,,,
rhythm,4,,,,,,,,
romance,4,,,,,,,,
roughly,4,,,,,,,,
route,4,,,,,,,,
ruin,4,,,,,,,,
rural,4,,,,,,,,
sacrifice,4,,,,,,,,
salary,4,,,,,,,,
salesman,4,,,,,,,,
salesperson,4,,,,,,,,
saleswoman,4,,,,,,,,
satellite,4,,,,,,,,
satisfaction,4,,,,,,,,
scarcely,4,,,,,,,,
scenery,4,,,,,,,,
scold,4,,,,,,,,
scratch,4,,,,,,,,
screwdriver,4,,,,,,,,
sculpture,4,,,,,,,,
seagull,4,,,,,,,,
senior,4,,,,,,,,
settler,4,,,,,,,,
severe,4,,,,,,,,
shameful,4,,,,,,,,
shaver,4,,,,,,,,
shelter,4,,,,,,,,
shift,4,,,,,,,,
shortsighted,4,,,,,,,,
shrug,4,,,,,,,,
shuttle,4,,,,,,,,
sightseeing,4,,,,,,,,
signature,4,,,,,,,,
significance,4,,,,,,,,
sincerity,4,,,,,,,,
singular,4,,,,,,,,
site,4,,,,,,,,
sketch,4,,,,,,,,
sled,4,,,,,,,,
sledge,4,,,,,,,,
sleigh,4,,,,,,,,
slight,4,,,,,,,,
slogan,4,,,,,,,,
smog,4,,,,,,,,
sneeze,4,,,,,,,,
sob,4,,,,,,,,
socket,4,,,,,,,,
software,4,,,,,,,,
solar,4,,,,,,,,
sophomore,4,,,,,,,,
sorrowful,4,,,,,,,,
souvenir,4,,,,,,,,
spare,4,,,,,,,,
spark,4,,,,,,,,
sparkle,4,,,,,,,,
sparrow,4,,,,,,,,
spear,4,,,,,,,,
species,4,,,,,,,,
spicy,4,,,,,,,,
spiritual,4,,,,,,,,
splendid,4,,,,,,,,
split,4,,,,,,,,
sportsman,4,,,,,,,,
sportsmanship,4,,,,,,,,
status,4,,,,,,,,
stem,4,,,,,,,,
stingy,4,,,,,,,,
strengthen,4,,,,,,,,
strive,4,,,,,,,,
stroke,4,,,,,,,,
submarine,4,,,,,,,,
suggestion,4,,,,,,,,
summarize,4,,,,,,,,
surf,4,,,,,,,,
surgeon,4,,,,,,,,
surgery,4,,,,,,,,
surrender,4,,,,,,,,
surroundings,4,,,,,,,,
suspicious,4,,,,,,,,
sway,4,,,,,,,,
syllable,4,,,,,,,,
sympathetic,4,,,,,,,,
sympathy,4,,,,,,,,
symphony,4,,,,,,,,
